schema_version,sample_id,source_row,food_name,category,before_path,after_path,before_mass_g,after_mass_g,leftover_fraction,observer_score,before_width,before_height,after_width,after_height,before_sha256,after_sha256,duplicate_group,is_valid,exclusion_reason,outer_fold,source_doi,dataset_version,license
1.0,lefood-0467,454,Tempe bumbu bacem,029,leftover dataset/data_before/029/029_410_DSC_0352_bef.JPG,leftover dataset/data_after/029/029_410_DSC_0418_aft.JPG,32,0,0,7,554,412,563,415,6f572eb57a2e3da81dc1a20b5553445bd9b5022fe2f7e3e01dbc580c1c14f52f,30669ceaa611c636f52099b6c25f97bb978b9264afc20dbd9c7c26e0bde88319,,true,,2,10.17632/cchsk79jkt.1,LeFood-Set v1,CC BY 4.0
1.0,lefood-0468,455,Tempe bumbu bacem,029,leftover dataset/data_before/029/029_411_DSC_0356_bef.JPG,leftover dataset/data_after/029/029_411_DSC_0395_aft.JPG,31,32,1.032258064516129,1,559,418,567,429,5db8a66eb4f5ddcd8e7c77e0d101ba80c1be3296ddbd11264848ca15914f0867,071f2e7a809111aa6c655f5101b4c3cfd4cc5b7f5976fb74972575e246876a25,,false,after_mass_exceeds_before_mass,2,10.17632/cchsk79jkt.1,LeFood-Set v1,CC BY 4.0
1.0,lefood-0469,456,Tempe bumbu bacem,029,leftover dataset/data_before/029/029_412_DSC_0366_bef.JPG,leftover dataset/data_after/029/029_412_DSC_0407_aft.JPG,30,32,1.0666666666666667,1,558,417,564,423,609ab30941b69be09f403b7758437dd734bed93d2a6abb50675de7665b67d887,e9aa544c7e066708b2b87036379424aad280a5a28d405d3589a1b7a07cac6f54,,false,after_mass_exceeds_before_mass,2,10.17632/cchsk79jkt.1,LeFood-Set v1,CC BY 4.0
1.0,lefood-0470,457,Tempe bumbu bacem,029,leftover dataset/data_before/029/029_413_DSC_0364_bef.JPG,leftover dataset/data_after/029/029_413_DSC_0403_aft.JPG,38,0,0,7,547,403,563,420,58bda132fcd0a41e57b88f838e74a297866bc80e59bf758de8cfff9a356076a4,4dca11f4ae7414b9df4d557be48c96f81bbd3a03773554093b50a3b87d19653a,,true,,2,10.17632/cchsk79jkt.1,LeFood-Set v1,CC BY 4.0
1.0,lefood-0471,458,Tempe bumbu bacem,029,leftover dataset/data_before/029/029_414_DSC_0358_bef.JPG,leftover dataset/data_after/029/029_414_DSC_0398_aft.JPG,36,0,0,7,555,412,572,437,99a4aeed8179d9d67b954ae493467efaa49e17c5ed0fe1f6a4a16519e12113b8,c0e8504a8f688e0f15b4a465a4ea1f4971c989c3afcf896a8b67647b0f19bac2,,true,,2,10.17632/cchsk79jkt.1,LeFood-Set v1,CC BY 4.0
1.0,lefood-0472,459,Tempe bumbu bacem,029,leftover dataset/data_before/029/029_415_DSC_0362_bef.JPG,leftover dataset/data_after/029/029_415_DSC_0386_aft.JPG,36,16,0.44444444444444442,1,561,419,573,432,13a7be14b9e09e3233937ef24b9e98e8492247904b676f05a8c1cc31998c41d5,c57b39121294eb9f123032c11e062d78c2dc47a52be268d3babf4429453ecd61,,true,,2,10.17632/cchsk79jkt.1,LeFood-Set v1,CC BY 4.0
1.0,lefood-0474,460,Tempe bumbu bacem,029,leftover dataset/data_before/029/029_445_DSC_0720_bef.JPG,leftover dataset/data_after/029/029_445_DSC_0808_aft.JPG,37,0,0,7,561,423,568,428,af8df3e49015883dd47267553e050b3c0bc5ec139425dfc6e40b44ed9c5329f2,da73dc32eec26c844777a27bf2def30cf6a5f00299926d98610863e1ed052a22,,true,,2,10.17632/cchsk79jkt.1,LeFood-Set v1,CC BY 4.0
1.0,lefood-0475,461,Tempe bumbu bacem,029,leftover dataset/data_before/029/029_446_DSC_0734_bef.JPG,leftover dataset/data_after/029/029_446_DSC_0789_aft.JPG,44,0,0,7,569,432,570,430,73d9566028995b0f50d467890e35803e090cdeea51beab08764c31240d861683,c8bbf8d0462f3d27e524d6e466a95a0363324e9872bea0c6b8d69fe8dc63653a,,true,,2,10.17632/cchsk79jkt.1,LeFood-Set v1,CC BY 4.0
1.0,lefood-0476,462,Tempe bumbu bacem,029,leftover dataset/data_before/029/029_447_DSC_0340_bef.JPG,leftover dataset/data_after/029/029_447_DSC_0784_aft.JPG,32,0,0,7,501,360,564,424,394caced3cc3f7a9abdd6ab50b72bf2ba3eb1d0336fc27ad3a1786f2d9e7f39d,89a49e52c2f5ba32727181f674f4d478a6ab46990fbcb80c5c572c10a78c15a5,dup-84e0fa596bc4,true,,2,10.17632/cchsk79jkt.1,LeFood-Set v1,CC BY 4.0
1.0,lefood-0477,463,Tempe bumbu bacem,029,leftover dataset/data_before/029/029_448_DSC_0703_bef.JPG,leftover dataset/data_after/029/029_448_DSC_0759_aft.JPG,43,0,0,7,568,430,560,421,3366433a1f7946b7fc3b34eeb749267308e362efaadec061f4b485596c1f69f5,f418dcffd8a22e4baf025d6653a7c10f8afa76a637d5e672287b194951d91400,,true,,2,10.17632/cchsk79jkt.1,LeFood-Set v1,CC BY 4.0
1.0,lefood-0478,464,Tempe bumbu bacem,029,leftover dataset/data_before/029/029_449_DSC_0714_bef.JPG,leftover dataset/data_after/029/029_449_DSC_0776_aft.JPG,48,0,0,7,570,434,561,421,ce0f2a56032679f2a562df5ff34f02e4f0ea41f844266e6f3ba1b2e9f6f89e99,6536952315c68b97009e556bb27de8c588aa7d37a5730ba63f9d20bfdd165e45,dup-197ebd289b8e,true,,2,10.17632/cchsk79jkt.1,LeFood-Set v1,CC BY 4.0
1.0,lefood-0479,465,Tempe bumbu bacem,029,leftover dataset/data_before/029/029_450_DSC_0723_bef.JPG,leftover dataset/data_after/029/029_450_DSC_0793_aft.JPG,33,29,0.87878787878787878,2,579,446,575,441,b6e0a6df8e1f581179496c92104f20557ee627f498e6d44479a6e347747a9ba3,0ba8deb5aeba8a4b6563d81542a0a170f06f463e700de74b37f7543ef8e47e0b,,true,,2,10.17632/cchsk79jkt.1,LeFood-Set v1,CC BY 4.0
1.0,lefood-0480,466,Tempe bumbu bacem,029,leftover dataset/data_before/029/029_451_DSC_0726_bef.JPG,leftover dataset/data_after/029/029_451_DSC_0801_aft.JPG,42,0,0,7,562,429,568,432,cdff827c1e58543806c14162c2bd66284d844758e3e2bd25bc2a44d6e7ae2a60,9ec513e44f464daaf1cd82fd9308a7a26efc6b819555dc26130588f9930fd2cf,,true,,2,10.17632/cchsk79jkt.1,LeFood-Set v1,CC BY 4.0
1.0,lefood-0481,467,Tempe bumbu bacem,029,leftover dataset/data_before/029/029_452_DSC_0709_bef.JPG,leftover dataset/data_after/029/029_452_DSC_0766_aft.JPG,41,41,1,1,565,425,573,437,696c8168bbb1b0774ea4f3247985b0ecbe9c33e9a13d86b8db381b53d707a9a9,effa6487fbfedcbe0bae64c234ce3b9c46a9a4736c4f9f68cd4bbb6844b471ac,,true,,2,10.17632/cchsk79jkt.1,LeFood-Set v1,CC BY 4.0
1.0,lefood-0482,468,Tempe bumbu bacem,029,leftover dataset/data_before/029/029_453_DSC_0736_bef.JPG,leftover dataset/data_after/029/029_453_DSC_0779_aft.JPG,43,0,0,7,563,424,565,424,5faf4972922eb350af36d16299d9d734658528a3e24af23b3e81af9013545c41,e869171c6bd234c2a655087dabbe8e14d94e57a165f61249a0ae63dc4a8b04a1,,true,,2,10.17632/cchsk79jkt.1,LeFood-Set v1,CC BY 4.0
1.0,lefood-0483,469,Tempe bumbu bacem,029,leftover dataset/data_before/029/029_454_DSC_0704_bef.JPG,leftover dataset/data_after/029/029_454_DSC_0772_aft.JPG,51,22,0.43137254901960786,3,564,425,574,439,de3c98091983e874fcddec8c37e8a5b9079ceb6974f391878b358879404083f7,026c9475c7040dc8178efac2240b9d97bc3dd7b767a5aa0d06768464310e3344,,true,,2,10.17632/cchsk79jkt.1,LeFood-Set v1,CC BY 4.0
1.0,lefood-0484,470,Tempe bumbu bacem,029,leftover dataset/data_before/029/029_455_DSC_0707_bef.JPG,leftover dataset/data_after/029/029_455_DSC_0776_aft.JPG,34,2,0.058823529411764705,6,568,430,561,422,624713ed91e528c8f56780739b0d94a207e58a0ef4b4ce8e75957138a98a9429,f8ba77f15ec5be5b8ecb8cba17aeec6d9ce7b4bce40ba739efefe799d3563dfb,dup-197ebd289b8e,true,,2,10.17632/cchsk79jkt.1,LeFood-Set v1,CC BY 4.0
1.0,lefood-0485,471,Tempe bumbu bacem,029,leftover dataset/data_before/029/029_502_DSC_0227_bef.JPG,leftover dataset/data_after/029/029_502_DSC_0280_aft.JPG,37,0,0,7,524,387,530,393,c48316e38c54529216b40425d3f52ec0bae3f088a3e7326a848508a0b86393d9,869ec2d3990f21b096a8f66caafde821d7614514dc0935d11ab839f1fe015425,dup-faf29cbb02fd,true,,2,10.17632/cchsk79jkt.1,LeFood-Set v1,CC BY 4.0
1.0,lefood-0486,472,Tempe bumbu bacem,029,leftover dataset/data_before/029/029_503_DSC_0237_bef.JPG,leftover dataset/data_after/029/029_503_DSC_0289_aft.JPG,37,0,0,7,527,396,488,361,d069da523d4a46970388e32cbb8383d4f3eabc7b95f2e6d5a4a4a196f3440d1a,55e244cae92dbb11924d4fcb2ec6787500d8aafcb9b919fbda3b69229e67f89f,,true,,2,10.17632/cchsk79jkt.1,LeFood-Set v1,CC BY 4.0
1.0,lefood-0487,473,Tempe bumbu bacem,029,leftover dataset/data_before/029/029_504_DSC_0232_bef.JPG,leftover dataset/data_after/029/029_504_DSC_0299_aft.JPG,36,0,0,7,526,392,537,403,be75282b2546805bff2cb2dcac50d76aecb6e014ebc8709e9961a4cfaf929c38,abf62cbf63272ade23596377046f64c9aa42736e220bdad7a26ab0755bb644cf,,true,,2,10.17632/cchsk79jkt.1,LeFood-Set v1,CC BY 4.0
1.0,lefood-0488,474,Tempe bumbu bacem,029,leftover dataset/data_before/029/029_505_DSC_0241_bef.JPG,leftover dataset/data_after/029/029_505_DSC_0286_aft.JPG,40,0,0,7,526,393,530,398,1490b4a096349682d33c37c02ff9848121ec8ac97f090ea5bd3c0cf41a131251,23536ece6054719c1c5b73a5185f65cb9e5ab683308c31bd9b0736bec81b5164,,true,,2,10.17632/cchsk79jkt.1,LeFood-Set v1,CC BY 4.0
1.0,lefood-0489,475,Tempe bumbu bacem,029,leftover dataset/data_before/029/029_506_DSC_0259_bef.JPG,leftover dataset/data_after/029/029_506_DSC_0266_aft.JPG,36,36,1,1,529,399,521,389,209222d9f5dfc4fb3a718fecf329c611ca452361a59dbecf4eaca4d41bee1b13,a8e52b372bc217629ede58f1f5dbf596c2938df945ecf22d3613176c0f6e1e51,,true,,2,10.17632/cchsk79jkt.1,LeFood-Set v1,CC BY 4.0
1.0,lefood-0490,476,Tempe bumbu bacem,029,leftover dataset/data_before/029/029_537_DSC_0620_bef.JPG,leftover dataset/data_after/029/029_537_DSC_0637_aft.JPG,32,20,0.625,4,538,397,544,399,d13e0409b7c2551a81b89f466de3960afa65fcb02342cb4ef20a2b72ecb24d6c,96713f2d18f35bb774e0124cb5c902fe09176358274debb3bad727c40aec7c36,,true,,2,10.17632/cchsk79jkt.1,LeFood-Set v1,CC BY 4.0
1.0,lefood-0491,477,Tempe bumbu bacem,029,leftover dataset/data_before/029/029_538_DSC_0622_bef.JPG,leftover dataset/data_after/029/029_538_DSC_0642_aft.JPG,42,0,0,7,536,391,553,412,4cfd49b84f939c98bd0d327fda86305e58e467c3ffbe3f63d264ab94a8ada4be,f468f973ceb3ea532765e463aadac154440018e720cb21810a5adf70d44d7566,,true,,2,10.17632/cchsk79jkt.1,LeFood-Set v1,CC BY 4.0
1.0,lefood-0492,478,Tempe bumbu bacem,029,leftover dataset/data_before/029/029_539_DSC_0612_bef.JPG,leftover dataset/data_after/029/029_539_DSC_0633_aft.JPG,36,9,0.25,6,544,405,555,409,7f5a7b8412c443862adbd9ceaab78f6d3c0bc20180f99002c23540fcc8cbc261,51c1e52d84492aff857f180da3d8ee7c8798680a9c946233a246e8fff03b5900,,true,,2,10.17632/cchsk79jkt.1,LeFood-Set v1,CC BY 4.0
1.0,lefood-0493,479,Tahu bulat,030,leftover dataset/data_before/030/030_426_DSC_0555_bef.JPG,leftover dataset/data_after/030/030_426_DSC_0583_aft.JPG,19,0,0,7,516,392,536,403,64ba195ec22a8bfe4cb05e1387b3142ebb6f837332953fed530bafdce08280d9,e9160e2ea097cd7e0850f67efc8e966446c242f04e2915df018d216fb987f01c,,true,,4,10.17632/cchsk79jkt.1,LeFood-Set v1,CC BY 4.0
1.0,lefood-0494,480,Tahu bulat,030,leftover dataset/data_before/030/030_427_DSC_0559_bef.JPG,leftover dataset/data_after/030/030_427_DSC_0577_aft.JPG,20,0,0,7,517,387,542,410,5cfffcf9d3f63f91f04388268db192477b1ed7a824549cb123d6e4d7edd661a4,21106d51a6569a3c5c4ef3d4e05c0300e9f50ea92b6096fbd86d9bd417bbdc7d,,true,,4,10.17632/cchsk79jkt.1,LeFood-Set v1,CC BY 4.0
1.0,lefood-0495,481,Tahu bulat,030,leftover dataset/data_before/030/030_428_DSC_0524_bef.JPG,leftover dataset/data_after/030/030_428_DSC_0572_aft.JPG,15,2,0.13333333333333333,6,517,386,538,407,9ae0673fc720778e38f7ac8e516a2e867e42f5885e2d3a5c1d6b77b6938bde8f,cde83a87ec58460e6497a384fb2c69dc40fd740d1dc208e932e68f820dc58c39,,true,,4,10.17632/cchsk79jkt.1,LeFood-Set v1,CC BY 4.0
1.0,lefood-0496,482,Tahu bulat,030,leftover dataset/data_before/030/030_431_DSC_0527_bef.JPG,leftover dataset/data_after/030/030_431_DSC_0529_aft.JPG,18,18,1,1,516,389,519,388,fc8b62ddb3bdc0208ff536768390b64d099a0ad9550d4acefbb6e68a75cf66b2,0b71f65b34d6b931185e2f541ee0c759875c3cf13c24a629d8dc598dbbe644a9,,true,,4,10.17632/cchsk79jkt.1,LeFood-Set v1,CC BY 4.0
1.0,lefood-0497,483,Tahu bulat,030,leftover dataset/data_before/030/030_516_DSC_0407_bef.JPG,leftover dataset/data_after/030/030_516_DSC_0486_aft.JPG,18,2,0.1111111111111111,7,531,398,531,396,ab9a038936a0831c9c0c65393da4d722596a119c48f4df747c079380fe436888,7c582bb93e1091455577068fe606808784ac9849b10b441ba9729993e338f4dd,,true,,4,10.17632/cchsk79jkt.1,LeFood-Set v1,CC BY 4.0
1.0,lefood-0498,484,Tahu bulat,030,leftover dataset/data_before/030/030_517_DSC_0405_bef.JPG,leftover dataset/data_after/030/030_517_DSC_0482_aft.JPG,16,16,1,1,531,397,529,396,14fffdd27ae1d241bbebe5f794d2dd61d2747adb61de3c5a38b9034d1c5e71b4,13f2e29204018768bd1bcf4d312ced1fbf211c860e3342d21fd99dc5c36af4fe,,true,,4,10.17632/cchsk79jkt.1,LeFood-Set v1,CC BY 4.0
1.0,lefood-0499,485,Tahu bulat,030,leftover dataset/data_before/030/030_518_DSC_0403_bef.JPG,leftover dataset/data_after/030/030_518_DSC_0481_aft.JPG,16,0,0,7,530,396,530,399,b21eadd5bf712d0b40c5c5919a962b901d19894e18cd54bbc1b6890bb1bdb65a,e9a78356a72a538f6a80fef80570b1ca1b7ca90cd0248b00f1f5d144de59665b,,true,,4,10.17632/cchsk79jkt.1,LeFood-Set v1,CC BY 4.0
1.0,lefood-0500,486,Tahu bulat,030,leftover dataset/data_before/030/030_519_DSC_0409_bef.JPG,leftover dataset/data_after/030/030_519_DSC_0454_aft.JPG,17,17,1,1,531,398,528,392,0812ebb7115e74dc8f43885c8de46e0777cca34d1e7243e253e07f6198b224e8,acc3bb6671b4d51c54ffc9ef16861d32cb46d27a5a22be68f0e4e9239c69536c,,true,,4,10.17632/cchsk79jkt.1,LeFood-Set v1,CC BY 4.0
1.0,lefood-0501,487,Tahu bulat,030,leftover dataset/data_before/030/030_520_DSC_0427_bef.JPG,leftover dataset/data_after/030/030_520_DSC_0493_aft.JPG,19,19,1,1,508,381,533,401,8b6d2d3ce416fa2fe0de253f6227adf7e35e9f85f34b5a87746cafbbb38c5217,3b10cdc9342f315e9457fc284fd46afa45888129f47fb2f93c64c4258ae35547,,true,,4,10.17632/cchsk79jkt.1,LeFood-Set v1,CC BY 4.0
1.0,lefood-0502,488,Tahu bulat,030,leftover dataset/data_before/030/030_521_DSC_0431_bef.JPG,leftover dataset/data_after/030/030_521_DSC_0496_aft.JPG,19,9,0.47368421052631576,5,495,361,532,400,18564e0524c0f2f2a6f448515d51a9cfb35ab8b29474e1a36135b30a5a46894b,13eb576146812f507f8e0e46c6517d8642753ceffac9adc8f3535beef72bff14,,true,,4,10.17632/cchsk79jkt.1,LeFood-Set v1,CC BY 4.0
1.0,lefood-0503,489,Tahu bulat,030,leftover dataset/data_before/030/030_525_DSC_0418_bef.JPG,leftover dataset/data_after/030/030_525_DSC_0462_aft.JPG,19,19,1,1,501,369,531,399,9fc1340371eb8c9285ca2f14cd3d75debb66940549c87afb3e1cf7160d5e3830,859df490388ed4e0f13946fca37b829b6ebd90a97a400a955791fd8027436f10,,true,,4,10.17632/cchsk79jkt.1,LeFood-Set v1,CC BY 4.0
1.0,lefood-0504,490,Orek tempe,031,leftover dataset/data_before/031/031_433_DSC_0633_bef.JPG,leftover dataset/data_after/031/031_433_DSC_0689_aft.JPG,27,27,1,1,530,391,533,396,a5cf35e563e43ea4cee95c5e67e38e79e4b09b3edb18ef54e14dd201ae92acd7,c29ec3295700e205b9fcd979b5c79e66daa18cb5a7b3717aed4f2bb4bceac1ec,,true,,3,10.17632/cchsk79jkt.1,LeFood-Set v1,CC BY 4.0
1.0,lefood-0505,491,Orek tempe,031,leftover dataset/data_before/031/031_434_DSC_0616_bef.JPG,leftover dataset/data_after/031/031_434_DSC_0656_aft.JPG,29,28,0.96551724137931039,1,529,391,541,405,35183a77c50b0c652a5f8fda3dc0f996c1e2a3d09b13326aac77df7de081d2a1,d42ce37aaf76e70f0b4447b1fc77663e47327fd8f02bab3f278e42478cd15c6a,,true,,3,10.17632/cchsk79jkt.1,LeFood-Set v1,CC BY 4.0
1.0,lefood-0506,492,Orek tempe,031,leftover dataset/data_before/031/031_435_DSC_0621_bef.JPG,leftover dataset/data_after/031/031_435_DSC_0659_aft.JPG,28,0,0,7,535,398,530,390,6d9903f16e65020224601007e6d4bcb3a68eeffc0efdc34c81c077fc07de5226,61943d77f312f8ea8876145c72b56ff08bfa93b329a8cf2750264c6eb2ee103c,,true,,3,10.17632/cchsk79jkt.1,LeFood-Set v1,CC BY 4.0
1.0,lefood-0507,493,Orek tempe,031,leftover dataset/data_before/031/031_436_DSC_0618_bef.JPG,leftover dataset/data_after/031/031_436_DSC_0662_aft.JPG,27,20,0.7407407407407407,7,533,396,537,400,7309f6fbd6b926cd9f8ca4025475af5bce1c2d6769c39f4c43eb851755a99072,961f06ee3e4b78a594b0bb8589c56830f3a9a5708d97fcb2d4ddec6ef2f759f9,,true,,3,10.17632/cchsk79jkt.1,LeFood-Set v1,CC BY 4.0
1.0,lefood-0508,494,Orek tempe,031,leftover dataset/data_before/031/031_437_DSC_0626_bef.JPG,leftover dataset/data_after/031/031_437_DSC_0671_aft.JPG,30,16,0.53333333333333333,5,491,361,492,362,a9621e23da3cb2604db2bbca10a777a30f4f196846ff9d2c780e43f051dda81f,0fd57751413ee30e382d49488830f6675938bcb782a46a7fb30938d76bddc9df,,true,,3,10.17632/cchsk79jkt.1,LeFood-Set v1,CC BY 4.0
1.0,lefood-0509,495,Orek tempe,031,leftover dataset/data_before/031/031_438_DSC_0609_bef.JPG,leftover dataset/data_after/031/031_438_DSC_0693_aft.JPG,30,10,0.33333333333333331,4,508,382,502,375,f707c11c93782aeaa4440c9e34b8de5a4ec598d2929246237f13972d94a65e0e,5f0f977cecefc64584405e5d705f926f683be4153fa5279cbff6f934297b7633,,true,,3,10.17632/cchsk79jkt.1,LeFood-Set v1,CC BY 4.0
1.0,lefood-0510,496,Orek tempe,031,leftover dataset/data_before/031/031_439_DSC_0614_bef.JPG,leftover dataset/data_after/031/031_439_DSC_0690_aft.JPG,26,0,0,7,493,362,490,363,df3cf5f166aa304ecc31feafa0bd08e6d2ef5b6a36a0ae4331231363bb499966,2d9a563f4bc9762b1d689e5383b66c6bcc1735ea724f2eb9255b11fe8b425f3a,,true,,3,10.17632/cchsk79jkt.1,LeFood-Set v1,CC BY 4.0
1.0,lefood-0511,497,Orek tempe,031,leftover dataset/data_before/031/031_440_DSC_0602_bef.JPG,leftover dataset/data_after/031/031_440_DSC_0665_aft.JPG,35,0,0,7,500,377,495,371,049644f578f23db64597eeee1be0a9b995d1ef5ca025724a5f9fad3dc09ddd61,cb9dea87f400e1ae3029dd3b2e01e1abebc662a8c41e80ea8397096e4bd7c9b8,,true,,3,10.17632/cchsk79jkt.1,LeFood-Set v1,CC BY 4.0
1.0,lefood-0512,498,Orek tempe,031,leftover dataset/data_before/031/031_441_DSC_0623_bef.JPG,leftover dataset/data_after/031/031_441_DSC_0683_aft.JPG,35,28,0.80000000000000004,4,497,371,489,358,35fae2d74d489496ef13347b8da99d18d16c22e88a4da317aa91f3fb294c0a1b,5b1d1624fa808bf86f875491f16c81f3eb38b9a477cd116b09ea3965a9a26154,,true,,3,10.17632/cchsk79jkt.1,LeFood-Set v1,CC BY 4.0
1.0,lefood-0513,499,Orek tempe,031,leftover dataset/data_before/031/031_442_DSC_0628_bef.JPG,leftover dataset/data_after/031/031_442_DSC_0675_aft.JPG,31,0,0,7,488,363,483,353,8c97540462a43c017e02428be40e7b81dffcad7a54261f9a0ef909fdb6ba9dc8,63b265d66cdc6bb49f190e25c91fbd8a49fec73da2e0c39845369263f599482b,,true,,3,10.17632/cchsk79jkt.1,LeFood-Set v1,CC BY 4.0
1.0,lefood-0514,500,Orek tempe,031,leftover dataset/data_before/031/031_443_DSC_0630_bef.JPG,leftover dataset/data_after/031/031_443_DSC_0680_aft.JPG,27,21,0.77777777777777779,4,488,361,480,353,3fc3f7ca3fbd058a9bda86380466c4bb4ff8df813e1fe436b688557cf9ee27c2,514adbc4a10bc73b8e083534d500f4387f7e1c9997e41c95b4406feb2ce09e0b,,true,,3,10.17632/cchsk79jkt.1,LeFood-Set v1,CC BY 4.0
1.0,lefood-0515,501,Orek tempe,031,leftover dataset/data_before/031/031_526_DSC_0541_bef.JPG,leftover dataset/data_after/031/031_526_DSC_0590_aft.JPG,32,32,1,1,513,379,528,404,02a6e07f8cd1deb09aa1656db0ae6b36033a024e66a78773471e0fd20cc1ecec,b50f472a007563babb9e03f295c69171d0cfb0901fe94a56b1ac55865c277815,,true,,3,10.17632/cchsk79jkt.1,LeFood-Set v1,CC BY 4.0
1.0,lefood-0516,502,Orek tempe,031,leftover dataset/data_before/031/031_527_DSC_0538_bef.JPG,leftover dataset/data_after/031/031_527_DSC_0593_aft.JPG,20,19,0.94999999999999996,4,552,407,566,426,3e00121a3c28cad80f762453f9c073281b54444e3405f5f0d33fbedc67757e5c,14a9fb1cbeb56e5c874f4ba0a305208cc365ca231eedceb61458e0c685b9b3ff,,true,,3,10.17632/cchsk79jkt.1,LeFood-Set v1,CC BY 4.0
1.0,lefood-0517,503,Orek tempe,031,leftover dataset/data_before/031/031_528_DSC_0536_bef.JPG,leftover dataset/data_after/031/031_528_DSC_0596_aft.JPG,26,0,0,7,552,409,567,431,b1458f453666fd42b4309271d5c23b33ab83e9f95fa4eb43f1ea2fcffbe719f6,eba8e1f85289462f0cf7871ac3933380a028f8bc49f2417c348183fcacd1ca89,,true,,3,10.17632/cchsk79jkt.1,LeFood-Set v1,CC BY 4.0
1.0,lefood-0518,504,Orek tempe,031,leftover dataset/data_before/031/031_529_DSC_0524_bef.JPG,leftover dataset/data_after/031/031_529_DSC_0579_aft.JPG,22,0,0,7,554,410,573,439,2f26d8e5d9973ac890cabd9514eb58498799bb012fc9439cc3701620eaca8f31,7962230b517ec3174c17b275727e084c063b0d9f72baee9cb4948df42b837abb,,true,,3,10.17632/cchsk79jkt.1,LeFood-Set v1,CC BY 4.0
1.0,lefood-0519,505,Orek tempe,031,leftover dataset/data_before/031/031_530_DSC_0522_bef.JPG,leftover dataset/data_after/031/031_530_DSC_0583_aft.JPG,26,0,0,7,556,417,560,420,dc8029d343572360d5a5c6fd94a976baa6b5aa2b0b012d2006c69cab7271a7bd,1d54ad8fab8f4a56f799ec60bcdc52d4968abb04194dfffd61662f397b0a7e36,,true,,3,10.17632/cchsk79jkt.1,LeFood-Set v1,CC BY 4.0
1.0,lefood-0520,506,Orek tempe,031,leftover dataset/data_before/031/031_531_DSC_0502_bef.JPG,leftover dataset/data_after/031/031_531_DSC_0565_aft.JPG,32,0,0,7,506,377,509,380,4351cf7cdec837741ecde8e2e8db54bbce4741e37611d37236e6f0b12270a471,d8f2a69717960c8efd61f9d1c43ece53b0cc908bd2380eaf7a1b1f88efca4332,,true,,3,10.17632/cchsk79jkt.1,LeFood-Set v1,CC BY 4.0
1.0,lefood-0521,507,Orek tempe,031,leftover dataset/data_before/031/031_532_DSC_0508_bef.JPG,leftover dataset/data_after/031/031_532_DSC_0558_aft.JPG,39,29,0.74358974358974361,4,559,419,554,410,b5c6f982ca990ed57f18e850210b6b119693b2c4a445f24122a07f671c834f9f,b84a4142f4ee16a3560c5e393ab0153cac77b370a40254f09558c9834ae0508a,,true,,3,10.17632/cchsk79jkt.1,LeFood-Set v1,CC BY 4.0
1.0,lefood-0522,508,Orek tempe,031,leftover dataset/data_before/031/031_533_DSC_0505_bef.JPG,leftover dataset/data_after/031/031_533_DSC_0555_aft.JPG,41,0,0,7,514,380,523,390,def8164d0aaf17925e71e15cf1fd48b9913abc639cac83a5775bc433f7a59461,c043afc51ff3f8a3944130e53fefb456ace47948627ad3317234f47375db3254,,true,,3,10.17632/cchsk79jkt.1,LeFood-Set v1,CC BY 4.0
1.0,lefood-0523,509,Orek tempe,031,leftover dataset/data_before/031/031_534_DSC_0511_bef.JPG,leftover dataset/data_after/031/031_534_DSC_0577_aft.JPG,30,13,0.43333333333333335,5,511,379,518,387,e45c3c8b3376d63b1e91a0f993290c009dd0829782c7ed0746a1809ccd5cc50b,9091bc7ce4e9956bbed451ec42c2fd0fbf0aaac7e9f2625372a72e251ddb4d43,,true,,3,10.17632/cchsk79jkt.1,LeFood-Set v1,CC BY 4.0
1.0,lefood-0524,510,Orek tempe,031,leftover dataset/data_before/031/031_535_DSC_0513_bef.JPG,leftover dataset/data_after/031/031_535_DSC_0568_aft.JPG,30,1,0.033333333333333333,6,512,381,518,387,41502537b3fc1e0184b860bcc233cdb35e90c6f632955f03730a40827e773acf,cd45487ea142a135bb8d05223dd1a6cf28bba390e8935505ec3a4fd48afb5464,,true,,3,10.17632/cchsk79jkt.1,LeFood-Set v1,CC BY 4.0
1.0,lefood-0525,511,Orek tempe,031,leftover dataset/data_before/031/031_536_DSC_0520_bef.JPG,leftover dataset/data_after/031/031_536_DSC_0599_aft.JPG,28,8,0.2857142857142857,6,514,384,522,395,4eb5e79f098c27886f91490c69846664ef69fbba2c2e3b67135b7b84f18d1e48,82d018497a25d9a640c7bcef3833395b019b64a535e318ea20a9d2e71605b4a0,,true,,3,10.17632/cchsk79jkt.1,LeFood-Set v1,CC BY 4.0
1.0,lefood-0526,512,dadar jagung kukus,032,leftover dataset/data_before/032/032_462_DSC_0830_bef.JPG,leftover dataset/data_after/032/032_462_DSC_0906_aft.JPG,30,30,1,1,516,385,499,364,aa0ee509d1f3ac57fa1a0e265e104932d4d9b3e2f49206fa0a35328df93fd76f,1298caa39b78866e820e7a0eab8748173c54e9c69c1e14ff2220a14c014260e4,,true,,0,10.17632/cchsk79jkt.1,LeFood-Set v1,CC BY 4.0
